ID	Label
103626	False
104403	False
103289	True
102955	False
103887	False
103245	False
57904	False
94554	False
102999	False
79697	False
80366	False
103077	False
93785	False
103874	False
103048	False
102952	False
57932	False
94562	False
103889	False
103842	False
93778	False
93912	False
102964	False
79458	False
79460	True
103046	False
57935	False
71632	False
102963	False
68149	False
93915	False
79639	False
102937	False
71030	False
68122	False
79262	False
68310	False
79434	False
68546	False
80131	False
80303	False
103476	True
94509	False
103688	True
102791	False
93979	True
94536	False
80304	False
80136	False
94704	False
67951	False
103478	True
79298	False
93970	False
70771	False
79608	False
80332	True
80100	False
67993	False
102753	False
79253	True
67967	True
79637	False
94994	False
102901	False
70782	True
94538	False
79891	True
93977	False
79630	True
79254	False
68114	False
68326	False
103686	False
67994	False
103818	False
103275	False
79495	False
93741	False
80356	False
103423	True
94100	True
80500	True
93914	False
102962	False
68148	False
103888	False
68170	True
103424	True
68184	False
57933	False
102965	False
93779	True
102991	False
68146	False
79450	False
94555	False
103244	False
57905	False
104405	False
71602	False
102953	False
79239	False
80152	False
103071	True
93777	False
79457	False
93783	False
102954	False
103288	False
103826	False
93976	False
71235	False
67995	False
80334	False
94506	True
102755	False
79255	False
94196	False
70784	False
79863	False
67959	False
93971	False
79299	False
102752	False
80333	False
93724	False
94501	True
103446	False
103674	False
79855	False
102931	False
94508	False
79600	False
67950	False
102764	False
94395	False
93978	False
80137	False
94537	True
103828	False
103448	False
93940	False
103810	False
102936	False
67968	False
68781	True
102797	False
80792	False
102909	False
79547	False
94684	False
103737	False
68297	False
103161	False
79781	False
70439	False
79540	False
104185	False
68432	False
102843	False
103362	False
103150	True
79576	False
94487	False
70430	False
102881	False
80080	True
103533	False
102872	False
94679	False
70437	False
79728	False
93850	False
103558	False
103593	False
68201	False
94282	True
102819	True
57870	False
79989	True
70656	True
103309	False
80488	False
79945	False
103752	False
94427	False
103336	False
94285	False
68034	False
103594	False
103569	False
93895	False
103132	False
103300	True
80647	False
68208	False
95359	False
57879	False
70667	False
68005	True
94240	True
94624	False
103307	False
80075	False
79584	False
103364	True
94011	False
68254	False
103169	False
102873	False
79745	False
68253	False
103535	False
80240	False
79919	False
68265	False
68433	False
79541	False
104184	False
70438	False
80276	False
102889	False
79926	True
80249	True
103352	False
103160	False
104183	False
80285	False
93692	True
103399	False
80814	False
57878	False
94428	False
79981	False
93867	False
93858	False
94625	True
103796	False
68458	False
70695	False
79972	False
93860	False
103568	False
95360	False
79727	False
80010	False
94410	False
95356	False
94284	False
94042	False
103753	False
80026	False
57876	False
102827	False
103102	False
68200	False
103592	False
79716	False
104137	False
79734	False
103749	False
79501	False
103543	False
102802	False
79992	True
70447	False
70688	False
68213	False
93889	False
68021	False
103575	True
79950	False
70485	False
102834	True
103912	False
93842	False
103572	False
68026	True
103915	False
71550	False
102833	False
102867	False
71160	False
79903	False
79590	False
79332	False
94495	False
93688	False
70425	False
94801	False
104394	False
71158	False
79335	False
80630	False
79597	False
80254	False
94239	True
94837	False
79303	False
68043	True
103187	False
103725	False
79599	False
94468	False
94201	False
93818	False
104351	False
79552	False
68215	False
94296	False
103117	False
70448	True
103573	True
102832	False
79358	False
79956	False
93844	False
57897	False
79704	False
103580	False
93843	False
102835	False
70446	True
102803	True
94298	False
79351	False
94066	True
68481	False
57899	False
70687	False
102804	False
94831	False
103181	False
80290	False
103511	False
94032	False
93819	False
103175	False
80264	False
104350	False
93821	False
94035	False
68042	True
102868	False
104198	True
103520	True
80255	False
79596	False
79750	False
68246	False
68074	True
79334	False
103188	False
68428	False
71161	False
93810	False
94494	False
80252	False
103203	False
94512	True
80320	False
79241	False
68334	True
67972	False
79246	False
103036	True
103204	False
80571	False
67986	False
71470	True
93991	True
79877	True
102779	False
93965	False
79883	True
80781	False
102784	True
94523	True
79419	False
103803	False
93953	False
103669	False
79283	False
103463	False
94988	False
67943	False
102777	True
79421	True
79613	False
80329	False
103038	True
102922	False
71025	True
79248	False
103408	False
103850	True
79678	False
79812	True
103053	False
94114	True
103295	True
94548	False
69419	True
79224	False
68190	False
80513	False
79486	False
80345	False
103895	False
103861	False
70730	False
93764	False
103406	False
103866	False
103892	False
94310	False
103633	False
94546	True
68367	False
79215	False
102776	False
79612	False
94717	False
71440	False
93955	False
68599	False
103039	False
103805	False
80328	False
67945	False
94380	False
68303	False
71023	False
79418	False
68758	False
94514	False
103037	False
93731	False
67987	True
68335	False
94389	False
79876	False
102778	False
80789	False
68564	False
94183	False
94177	False
94513	True
94721	False
68769	False
102915	False
93709	False
94148	False
57928	False
93937	False
79442	False
93796	False
95005	False
68366	False
94311	False
103256	True
103858	False
103438	False
93765	False
69411	True
103407	False
68361	False
79677	False
102984	False
94549	False
93906	False
79814	False
102970	False
103603	False
94112	True
103431	False
103055	False
79473	False
103293	True
68165	False
103409	False
103851	False
68350	False
93754	False
68196	False
79857	False
94151	False
94535	False
93710	True
67952	False
68314	False
68748	False
103011	False
103223	False
80132	False
102795	False
80799	False
70781	True
102902	False
93974	False
79633	False
71208	False
103671	False
94504	False
68587	False
103823	False
70772	False
102905	False
79439	False
79861	False
103212	False
103444	False
67990	False
103676	False
67964	False
80533	False
103410	False
68376	False
102969	False
93781	False
103417	False
94306	False
80150	False
94550	False
102956	False
94339	False
103277	False
68181	False
102960	False
71631	True
57909	False
93744	False
57931	False
103270	False
79464	False
103284	False
103419	True
103089	False
102904	False
80559	False
93718	False
102751	False
94192	False
79635	False
79407	False
93727	True
67991	False
80308	False
79893	False
93981	True
68129	True
79269	False
80798	False
70780	False
103442	False
67996	True
103670	False
79256	False
94195	False
95047	False
103813	False
102935	False
68749	False
79409	False
103222	False
68782	True
80301	True
79294	False
79260	False
71469	False
79258	False
67953	True
94998	False
79267	False
80306	False
93711	True
102959	False
68341	False
103088	True
102966	False
103840	False
103044	False
103420	True
79234	False
79650	False
103249	True
103847	False
102961	False
68384	False
94551	False
69400	False
57901	True
95013	False
68189	False
79833	False
71606	False
68145	False
79661	True
80364	False
103411	False
68383	False
79498	False
79946	False
102822	False
103335	False
70458	True
79713	False
68037	False
79979	False
79941	False
94078	False
104128	False
68030	False
79370	False
103590	False
103332	False
103599	False
70456	False
79510	False
68006	False
80012	False
94076	False
68001	True
68233	False
79725	False
79785	False
94210	False
79771	False
93836	True
80079	True
79588	False
102840	False
79924	False
79544	False
102878	False
103162	False
79923	False
94228	False
93831	False
103539	True
80628	False
68256	False
80077	True
79586	False
103154	True
103530	True
93699	False
79915	False
94828	True
103153	True
103361	True
79323	False
104349	False
102882	False
80619	False
93800	False
94219	False
102876	False
79529	False
102815	False
103792	False
68000	False
80645	False
94077	False
70457	False
70665	False
93890	False
68038	False
103553	False
94242	False
103305	True
80014	False
104312	False
79511	False
103902	False
104129	True
71547	False
68832	False
80022	True
68667	False
79715	True
68009	False
102823	False
79712	False
57881	False
68204	False
103750	False
94041	True
103334	False
57875	False
79574	False
103536	True
94829	False
68096	True
79913	False
70432	True
102883	False
80618	False
103367	False
94012	False
79741	False
103956	False
102884	False
94024	False
80616	False
80272	False
103163	False
68437	False
93691	False
79545	False
68261	False
80629	False
103538	False
102846	False
94447	True
93837	True
80078	True
102897	False
103179	False
104397	False
79938	False
68076	False
80633	False
80257	False
103146	False
79594	False
93812	False
79593	False
68085	True
79331	False
94030	False
94202	False
80292	False
93685	False
79307	False
79569	False
80098	False
80295	False
79764	False
68286	True
103514	True
94037	False
79730	True
104133	True
80235	False
94063	False
103540	True
70444	False
57868	False
80038	False
103775	False
94064	True
94400	False
80000	False
103781	False
94090	False
102806	False
103115	False
71598	True
79391	True
94294	False
57892	True
80009	False
103916	False
102830	False
94099	False
80499	True
68228	False
79706	False
103582	False
79998	False
79739	False
102837	False
103911	False
93841	True
94258	False
103549	False
71395	False
104354	False
68041	False
68617	True
79937	False
69399	True
70416	False
93684	False
94031	False
102898	False
104353	False
70429	False
103344	True
71162	False
93813	False
80860	True
80063	False
94235	False
68084	True
103524	True
93814	False
80632	False
79595	False
79337	False
69397	False
103745	False
103577	True
103113	True
94430	False
79707	False
68211	False
103910	False
94295	False
79700	False
57867	False
103114	False
71599	False
103570	False
94261	False
102831	True
68220	False
104551	False
104135	False
79709	False
94250	False
94062	True
80496	False
79990	False
103328	False
70445	False
68816	False
68158	False
79643	False
68355	False
94110	False
103433	True
103057	False
103639	True
93769	False
102981	False
103262	True
79482	False
69422	True
93756	True
80341	False
68194	False
80517	False
103296	False
79476	False
71429	True
103865	True
102729	False
68169	False
103630	False
57915	False
93760	False
103066	False
80377	False
102988	False
81251	False
68364	False
79478	False
103896	True
102944	False
79820	False
93932	False
103862	False
68363	False
94542	False
67971	True
94186	True
103207	False
67985	False
79874	True
79880	False
103238	False
67982	False
103456	False
103032	False
103200	False
57941	False
67976	False
94181	False
80778	False
102917	False
103236	False
79280	False
102774	True
67940	False
79610	False
68550	False
79422	False
103209	False
102921	False
68339	False
102919	True
67947	True
79842	False
102926	False
103458	False
80518	False
57913	False
69412	True
94127	True
80527	True
79228	False
79826	False
103058	False
81250	False
79819	False
68157	False
68391	False
103403	False
103067	False
79810	False
103638	False
103852	False
71428	False
79477	False
79483	False
103263	False
57922	False
80516	False
79817	False
68159	False
95008	False
68192	False
80175	False
79484	False
103056	False
79642	False
68166	False
79286	False
93704	True
94521	True
102918	False
68132	True
103459	True
67979	True
79629	False
102775	False
79423	False
103237	False
103005	False
80314	False
102920	False
103698	False
68338	False
94519	False
95052	False
67977	False
57940	False
93735	True
93994	True
103808	False
103696	False
67970	True
79244	False
103837	False
93993	False
